url,name,date,title,markup,navchrome,clipping,datepile
https://waxman.house.gov/democratic-members-launch-climate-change-floor-initiative,"Waxman, Henry",2013-02-15,Democratic Members Launch Climate Change Floor Initiative,FALSE,TRUE,FALSE,FALSE
https://waxman.house.gov/energy-and-commerce-democrats-release-investigative-findings-affordable-care-act-navigators,"Waxman, Henry",2013-09-18,Energy and Commerce Democrats Release Investigative Findings on Affordable Care Act Navigators,FALSE,TRUE,FALSE,FALSE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=319475,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=319665,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=320917,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=320918,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=322010,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=322372,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=323462,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=323787,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=324571,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=324915,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=331885,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=333533,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=339952,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=345152,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=345394,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=345534,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=347019,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=348944,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=351682,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=352072,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=352473,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=355732,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=356490,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=359872,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=360698,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=360916,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=361776,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=363036,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=364363,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=368133,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=368314,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=369596,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=371455,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=373000,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=373218,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=374292,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=375198,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=377466,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=378454,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=378520,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=379060,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=379374,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=379677,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=379931,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=380006,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=380500,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=380722,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=380947,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=381196,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=381198,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=381582,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://latham.house.gov/news/documentsingle.aspx?DocumentID=383131,"Latham, Tom",2014-06-13,Iowa Congressman,FALSE,FALSE,FALSE,TRUE
http://capps.house.gov/news/documents-and-publications,"Capps, Lois",2014-09-19,In The News,FALSE,TRUE,TRUE,FALSE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=375","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=378","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6%2C26&itemid=380,"Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
http://ralphhall.house.gov/index.cfm?sectionid=26&sectiontree=6%2C26&itemid=381,"Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6%2C26&itemid=382,"Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=383","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=384","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=386","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=387","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=388","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=389","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=390","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=391","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=392","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=393","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=394","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=395","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=396","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=397","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
"http://ralphhall.house.gov/index.cfm?sectionid=26&parentid=6&sectiontree=6,26&itemid=398","Hall, Ralph",2014-11-27,Congressman Ralph Hall : Press Releases :,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=157,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson Supports Green Schools Bill,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=168,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson Letter to Administration: Proceed with E-Verify Program,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=188,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson Highlights Blue Ribbon Schools,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=191,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson Says Two Utah Elementary Schools Achieve Fitness Award,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=212,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson delivers holiday greetings to injured soldiers at Army hospital,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=213,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson Secures Funding for Utah Defense Projects,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=230,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson Mt. Olivet Cemetery bill headed to President's desk,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=240,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson bill to prevent carbon monoxide poisoning advances,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=245,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : House passes Matheson bill to prevent carbon monoxide poisoning,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=246,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson meets with Salazar deputy; asks for action against nuke waste court ruling,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=247,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson encouraged by nuke waste cleanup near Moab,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=251,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson hails court ruling restoring Compact authority over Utah nuke waste site,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=255,"Matheson, Jim",2014-02-21,"Congressman Jim Matheson : News Releases : Matheson votes to repeal ""Don't Ask, Don't Tell""",FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=257,"Matheson, Jim",2014-02-21,"Congressman Jim Matheson : News Releases : Matheson backs Utah Radiation Control Board effort against ""hotter"" nuke waste storage",FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=261,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : House approves Matheson health care amendment,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=265,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson renews bipartisan push to ban foreign waste disposal in Utah,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=288,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson: Time has come to impose spending discipline,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=350,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson declares war on counterfeit drugs,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=351,"Matheson, Jim",2014-02-21,"Congressman Jim Matheson : News Releases : Matheson, Salt Lake school highlight green building success",FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=359,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson statement on the death of Libyan dictator al Qadhafi,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=360,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson Uintah County water prepayment bill passes the House,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=361,"Matheson, Jim",2014-02-21,"Congressman Jim Matheson : News Releases : Matheson: Long-term health care program unsustainable, should be repealed",FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=367,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson water bill headed to President's desk,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=368,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson questions Dept. of Energy plan for Moab tailings cleanup,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=370,"Matheson, Jim",2014-02-21,"Congressman Jim Matheson : News Releases : Governor Herbert, Utah Congressional Delegation React to Announcement on Hill Air Force Base",FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=374,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson statement regarding Interior Department announcement on Utah wilderness,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=381,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson supports bill to extend tax relief for Utah families,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=383,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson hails breakthrough extending tax relief for Utahns,FALSE,FALSE,FALSE,TRUE
http://matheson.house.gov/index.cfm?sectionid=49&itemid=384,"Matheson, Jim",2014-02-21,Congressman Jim Matheson : News Releases : Matheson statement on Interior Secretary's announced mining lease withdrawal,FALSE,FALSE,FALSE,TRUE
